scrape_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2023-12-07 08:18:49,it-science,IT・科学,1,読売新聞オンライン,４回連続「化石賞」に西村経産相が反論「新しい技術理解されない方々が言っている」,10,https://news.yahoo.co.jp/articles/d56914b8b538cfaaf2abb21f72aa1bb56a2fc060,12/6(水) 19:31
2023-12-07 08:18:49,it-science,IT・科学,2,ITmedia NEWS,「今回は革ジャンです」経産相、NVIDIAフアンCEOの服装を報告　日本に研究開発拠点設置へ,4,https://news.yahoo.co.jp/articles/ae035e4f281f85b60ff08042997db30622c0974d,12/6(水) 10:38
2023-12-07 08:18:49,it-science,IT・科学,3,ITmedia NEWS,全然進まない「国民年金」のフルDX化　60歳を迎えた筆者が感じた制度設計の“気の利かなさ”,4,https://news.yahoo.co.jp/articles/fff3dad48b0f7fd49e75de554f2b6ed00746f0be,12/6(水) 17:36
2023-12-07 08:18:49,it-science,IT・科学,4,ねとらぼ,「トラミジコ」って何？　LINEで知人が発した謎の単語に笑い　ふとした覚え違いで生まれた生物の正体は,4,https://news.yahoo.co.jp/articles/ba7d35fb68a016243ccaef568e03bbded521ad97,12/6(水) 20:30
2023-12-07 08:18:49,it-science,IT・科学,5,ケータイ Watch,NECがAI活用の新技術、長尺動画を短尺にして説明文を自動生成,4,https://news.yahoo.co.jp/articles/912c2e88c8d2dabefe1bc78413cbad40b440a62c,12/7(木) 0:10
2023-12-07 08:18:49,it-science,IT・科学,6,Forbes JAPAN,ロシアのハッカー会社、iOS 16の脆弱性を裁判で暴露,4,https://news.yahoo.co.jp/articles/2b6d8c9f1da001faa3e80926c9231160774defe1,12/6(水) 8:00
2023-12-07 08:18:49,it-science,IT・科学,7,BuzzFeed Japan,パネルヒーターを買ったのに…→たった5分で猫ちゃんが占領！ あまりに堂々とした表情に6.1万いいね,3,https://news.yahoo.co.jp/articles/32085bff2fdd8a43406198e483b4ac47f9e80b02,12/7(木) 8:00
2023-12-07 08:18:49,it-science,IT・科学,8,アスキー,アップル、8.7インチの大型「iPad mini」投入予定？,3,https://news.yahoo.co.jp/articles/1391db4974fbd0e47e35c8a5f6d4543d0eada5c6,12/6(水) 17:00
2023-12-07 08:18:49,it-science,IT・科学,9,ITmedia NEWS,アニメ「機動戦艦ナデシコ」全話をYouTubeで無料公開、期間限定で　主題歌のサブスク解禁を記念して,3,https://news.yahoo.co.jp/articles/7e47e750ddfdac68d90c6421c1a7ddba3f53a00c,12/6(水) 20:14
2023-12-07 08:18:49,it-science,IT・科学,10,Impress Watch,東横線・目黒線がクレカ・スマホQR乗車に対応 　12月12日から,3,https://news.yahoo.co.jp/articles/22050810825bd7b424d170882deb98a9cfef2aeb,12/6(水) 17:10
