scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2024-06-12,07:18,domestic,国内,1,デイリー新潮,都知事選、事前運動「選挙違反では」の批判を浴びた蓮舫氏の陣営はまったく懲りていなかった,275,https://news.yahoo.co.jp/articles/a48df9622fe0416a306effbc3981c409aa0976ac,6/12(水) 6:01
2024-06-12,07:18,domestic,国内,2,FNNプライムオンライン,“コメ不足”あと2カ月の我慢!異常気象とインバウンド復活で価格が高騰する中“猛暑に強い”新種が続々登場,158,https://news.yahoo.co.jp/articles/f7b405465e320d9c19abc7e3198ae3b3d66a788c,6/11(火) 18:52
2024-06-12,07:18,domestic,国内,3,朝日新聞デジタル,「富士山の眺望への影響」　積水ハウス、マンション解体の理由を公表,150,https://news.yahoo.co.jp/articles/24411a4c654fcde6a861ccec1bf2a920eab022ad,6/11(火) 20:16
2024-06-12,07:18,domestic,国内,4,時事通信,文通費改革、今国会は困難　自民幹部言及、維新反発「うそつき内閣」,129,https://news.yahoo.co.jp/articles/1b1024984d0b5cac875e4a222d6136665fa1459a,6/11(火) 16:27
2024-06-12,07:18,domestic,国内,5,現代ビジネス,大谷翔平が「豪邸報道」に猛激怒していた…！日テレとフジが「出禁」になった「深刻すぎる理由」,116,https://news.yahoo.co.jp/articles/99eb032d523d68590f807cf60b7d5548c2efa323,6/12(水) 6:34
2024-06-12,07:18,domestic,国内,6,読売新聞オンライン,ＪＡＬ、全パイロットと客室乗務員に滞在先「禁酒」を指示…米ダラス滞在の機長深酒トラブル受け,113,https://news.yahoo.co.jp/articles/85c4dcf26899af9331ca4d9d6996cc8f57258fe9,6/11(火) 15:40
2024-06-12,07:18,domestic,国内,7,TBS NEWS DIG Powered by JNN,「僕らの人生どうなるんですか?」改正入管法施行で“強制送還”可能に、既に3回難民申請 ミャンマー・少数民族ロヒンギャの男性は【news23】,111,https://news.yahoo.co.jp/articles/b333573ad79a918411975537059ac202215ecbb7,6/11(火) 16:02
2024-06-12,07:18,domestic,国内,8,毎日新聞,自民、改憲原案の今国会提出見送りへ　首相、総裁任期中の実現を断念,98,https://news.yahoo.co.jp/articles/62d34178a2ac97a7893a8c05b132f1976c1b3a03,6/12(水) 5:01
2024-06-12,07:18,domestic,国内,9,現代ビジネス,【証拠入手】蓮舫氏にまたブーメラン直撃…立憲同僚議員の政治資金「脱法行為」が見つかった！,86,https://news.yahoo.co.jp/articles/f0624cdf885e936345f64178e38ffa4599a7ae4c,6/12(水) 6:05
2024-06-12,07:18,domestic,国内,10,SmartFLASH,「初めて完全同意」「かなり強権的」玉川徹氏の「路上飲酒全面禁止」ド正論の訴えにネットで渦巻く賛否,83,https://news.yahoo.co.jp/articles/85eaf3691dcefba58b5df53be0153e8605c95d2d,6/11(火) 16:27
2024-06-12,07:18,domestic,国内,11,カナロコ by 神奈川新聞,伸び悩むマイナ保険証…普及のネックは「保険証お持ちですか」　河野氏、医療機関受け付けの声かけ是正求める,81,https://news.yahoo.co.jp/articles/86056d623cfae2b47c1b6117faa9a8f583989e1c,6/11(火) 20:10
2024-06-12,07:18,domestic,国内,12,TBS NEWS DIG Powered by JNN,路線バスと16歳の高校生が運転する自転車が衝突する事故　神奈川・平塚,80,https://news.yahoo.co.jp/articles/74e6f11462b0ac3de95142d5b1eca3dc84dd86eb,6/11(火) 10:28
2024-06-12,07:18,domestic,国内,13,CBCテレビ,リニア中央新幹線のトンネル掘削 井戸から“基準超える”六価クロム検出 施工会社が適切に報告せず 県への報告1か月遅れる,77,https://news.yahoo.co.jp/articles/87bfebc91fe0cc23d6b7ef5647c46dcccc3eae2e,6/11(火) 19:36
2024-06-12,07:18,domestic,国内,14,デイリー新潮,「学歴詐称疑惑」と「二重国籍」どちらの傷が深い？　「蓮舫氏の問題は一区切りついている」「小池氏の方が痛手」,74,https://news.yahoo.co.jp/articles/9d1092852ab2fcb54e45249780956dfaf816b0d5,6/12(水) 6:07
2024-06-12,07:18,domestic,国内,15,デイリー新潮,「岸田首相はどうあがいても内閣改造できない」との説も　「総裁選不出馬表明Xデー」は8月頃か,73,https://news.yahoo.co.jp/articles/c9476c917ad6dcfa47e9b5fd231fbbba7c8a62d2,6/12(水) 6:00
2024-06-12,07:18,domestic,国内,16,共同通信,G7、ウクライナ支援拡大を議論　ロシア凍結資産の活用検討,70,https://news.yahoo.co.jp/articles/4d565d9308be0044ff2dd2649e8f21387e0de630,6/11(火) 18:54
2024-06-12,07:18,domestic,国内,17,tenki.jp,今日　晴れて気温上昇　札幌で29℃　東京都心で今年初の真夏日か　猛暑日に迫る所も,67,https://news.yahoo.co.jp/articles/538ab4107851c66d53c89a89bd34a32e532ea8de,6/12(水) 5:46
2024-06-12,07:18,domestic,国内,18,デイリー新潮,〈父娘で“プレイ”の練習〉、〈眼球を瓶に入れ「私の作品見て！」〉【ススキノ首切断】初公判、娘の“奴隷”となった実母が目にした「地獄絵図」,60,https://news.yahoo.co.jp/articles/bb893f744261f4486bff62de706fc8319b78352f,6/11(火) 11:02
2024-06-12,07:18,domestic,国内,19,SmartFLASH,「小池さんはカイロ大を卒業していない」都知事の父を支えてきた“最後のフィクサー”都庁で「緊急会見」で語った中身,58,https://news.yahoo.co.jp/articles/3b2eee91459d401f4a07c98570f902b7681882b8,6/11(火) 21:19
2024-06-12,07:18,domestic,国内,20,女性自身,「飲食店ガラガラ…」敷地内唯一の商業施設が閑古鳥　晴海フラッグ“ゴーストタウン化”の実態,55,https://news.yahoo.co.jp/articles/bb17a8b6b7fa11cbefdf9504ff1a426e76da9ba5,6/11(火) 18:18
2024-06-12,07:18,domestic,国内,21,共同通信,小池百合子氏、3選出馬午後表明　実績を強調、事実上の与野党対決,55,https://news.yahoo.co.jp/articles/b867577012b6b5767c461bb6ae0f799a7de84ef2,6/12(水) 5:23
2024-06-12,07:18,domestic,国内,22,文春オンライン,「死ね」「障害者」「少年院帰り」浴びせられた暴言を苦に大阪の中1男子が自殺　教師の“信じがたい対応”とは「お前の言うことは信じない」《第三者委が報告書を公表》,54,https://news.yahoo.co.jp/articles/43f5a0470c21358261f010733b7913a20ec19f76,6/12(水) 6:12
2024-06-12,07:18,domestic,国内,23,ダイヤモンド・オンライン,結婚したくない…「東京の中年女性」が“おひとり様”を望む納得のワケとは？,54,https://news.yahoo.co.jp/articles/acca4406bc2168c65349ee58386113ff08b80914,6/12(水) 6:02
2024-06-12,07:18,domestic,国内,24,関西テレビ,【独自】「検察ナメんなよ!」見立てに合う『証言』強引に引き出す特捜部の実態　『取り調べ映像』入手　冤罪で会社を奪われた元社長「無罪を勝ち取っても、その時点で人生が終わっちゃう。冤罪はダメ」,53,https://news.yahoo.co.jp/articles/f4e8f6400c23b9656870be9d45bf650723bda73b,6/11(火) 17:31
2024-06-12,07:18,domestic,国内,25,テレビ朝日系（ANN）,政府「骨太の方針」の原案公表　賃上げの定着など明記,52,https://news.yahoo.co.jp/articles/7ee53ddd6ee340dfcc1bc5833018d6108c9b3faf,6/12(水) 5:53
2024-06-12,07:18,domestic,国内,26,FNNプライムオンライン（フジテレビ系）,【不安】コメがない…令和の米騒動?ガラガラ商品棚　不作や世界的日本食ブームで50キロ2000円値上がりも,48,https://news.yahoo.co.jp/articles/247984bf322c4167f57d91ae6a8add423b0a8a46,6/11(火) 18:47
