scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2024-06-11,13:25,world,国際,1,毎日新聞,iPhoneに「チャットGPT」組み込み　米アップル社　今年後半から,97,https://news.yahoo.co.jp/articles/2bc4f10e30b3b76c750fb4c43042fcf9c79a9d6c,6/11(火) 5:22
2024-06-11,13:25,world,国際,2,FNNプライムオンライン（フジテレビ系）,【大乱闘】キッズスペースで母親同士が殴り合い　カラフルなボールの海に倒れ込み第2ラウンドも　幼子仲裁も止まらず　中国,40,https://news.yahoo.co.jp/articles/2637e793ba6f0cde6d77967203293c28e4e68597,6/10(月) 19:47
2024-06-11,13:25,world,国際,3,FNNプライムオンライン（フジテレビ系）,「バカが!」7歳娘の頬つねる“暴力的指導”…人がいない場所で叩き続ける様子がSNSに　“教育ママ”を逮捕　香港,35,https://news.yahoo.co.jp/articles/19cc2b5b07bb122c95dfc7fa938a611b85440566,6/10(月) 19:55
2024-06-11,13:25,world,国際,4,ニューズウィーク日本版,核使用の可能性「軽く見ないほうがいい」とプーチン、西側の「掟破り」に激怒,33,https://news.yahoo.co.jp/articles/293587b4b5568a32951b5dffc0a64ba19cae2938,6/10(月) 17:50
2024-06-11,13:25,world,国際,5,NEWSポストセブン,《人質らが証言する劣悪環境》ボーイフレンドの目の前でハマスに拐われた26歳女性の救出に成功も「体重激減」「ゴミ箱で排泄」の惨状,30,https://news.yahoo.co.jp/articles/22efb42769ed08d998d135100c8f1b3871319b1b,6/11(火) 7:15
2024-06-11,13:25,world,国際,6,FNNプライムオンライン,「もしトラ」から「もしバイ」へ…バイデン氏が支持率でリード　トランプ氏有罪評決で有権者に変化【アメリカ大統領選】,30,https://news.yahoo.co.jp/articles/cd96f61318b11ddae764dcc3075d2b12176d5c6a,6/10(月) 17:02
2024-06-11,13:25,world,国際,7,現代ビジネス,「民間機への被害もあり得るのに日本政府やメディアが無反応の不思議」...ジワジワと拡大する中国大型無人機による日本包囲網が危なすぎる,28,https://news.yahoo.co.jp/articles/32956fb878d231e59b35f97b166a2203a5e82071,6/11(火) 6:05
2024-06-11,13:25,world,国際,8,Forbes JAPAN,有罪判決でも「トランプ優勢」変わらず、激戦州でリード維持,27,https://news.yahoo.co.jp/articles/b8deb6968c39465326adef0ca8c4f77715f6eba0,6/11(火) 12:30
2024-06-11,13:25,world,国際,9,TBS NEWS DIG Powered by JNN,ベラルーシ　ロシア軍の戦術核演習に参加 「西側が攻撃的政策」 欧米側けん制狙いか,26,https://news.yahoo.co.jp/articles/a6954d54662618a23c327cfc6ea1a4d8949c1b2d,6/10(月) 22:30
2024-06-11,13:25,world,国際,10,ＡＦＰ＝時事,「新幹線無賃乗車」ユーチューバー、欧州議会選で当選 キプロス,25,https://news.yahoo.co.jp/articles/ea203203165054df87bf4e561bfe13476b79f8c0,6/11(火) 10:04
2024-06-11,13:25,world,国際,11,ロイター,プーチン大統領、数週間内に訪朝へ　19日にベトナム訪問観測,23,https://news.yahoo.co.jp/articles/b8acbf38f794ed63213237a45efa35193763c80f,6/10(月) 14:53
2024-06-11,13:25,world,国際,12,ハンギョレ新聞,飼い主と一緒に崖に転落したペットの犬、６キロ走って事故を伝える,22,https://news.yahoo.co.jp/articles/ecd38f6368afdf8b0ea4690d8ca4b2edf1b9ef5a,6/11(火) 9:54
2024-06-11,13:25,world,国際,13,毎日新聞,国連安保理、ガザ「3段階」停戦案の受け入れ迫る決議　ロシアは棄権,21,https://news.yahoo.co.jp/articles/7bd2434a6aece7b0094221b4ad13869c197044fc,6/11(火) 5:07
2024-06-11,13:25,world,国際,14,ブラジル日報,《ブラジル》15歳少女殺害し乳房引きちぎる＝金銭関係もつれから65歳男が,21,https://news.yahoo.co.jp/articles/d77d6d61708be2544ccda8b83e35c3b405de9971,6/11(火) 6:51
2024-06-11,13:25,world,国際,15,毎日新聞,ラケットのシャフトが刺さり少女死亡　同情広がり募金2000万円に,20,https://news.yahoo.co.jp/articles/ff302f712dd48731f3d63b3f924ef417fdd1b6ec,6/11(火) 12:04
2024-06-11,13:25,world,国際,16,JBpress,「EEZ内に石油・ガス」の発表に意外にも懐疑的な韓国世論、都合よすぎるタイミングに“裏側”を勘ぐる声・声・声,18,https://news.yahoo.co.jp/articles/f699e4381c98f904467081ec033b16841f0a10c9,6/11(火) 11:26
2024-06-11,13:25,world,国際,17,CNN.co.jp,男性をなたで襲い殺害、１２歳の少年２人に有罪評決　イングランド中部,18,https://news.yahoo.co.jp/articles/bb34191aee2788642b5e9e705e4e62f776675c69,6/11(火) 11:53
2024-06-11,13:25,world,国際,18,中央日報日本語版,韓国、１人当たりＧＮＩ日本超えたが…「４万ドル」達成までは遠い道,17,https://news.yahoo.co.jp/articles/c381d253079384f58037759bce75ea22920f9b6f,6/11(火) 7:13
2024-06-11,13:25,world,国際,19,Wedge（ウェッジ）,【貧乏人はガソリン車に乗れ】これでは学校にも、職場にも行けない！車社会アメリカの現実と未来、EVはどうなる？,16,https://news.yahoo.co.jp/articles/f0c2bcd6fa0aad00aa9f1ae87b0ea06b324d9ccb,6/11(火) 6:02
2024-06-11,13:25,world,国際,20,KOREA WAVE,韓国の敏感な日に旭日旗掲揚で騒動…釜山の医師「親日の意図はなかった」と釈明,16,https://news.yahoo.co.jp/articles/d3b0ce9ecdadf74be18d18b7433d9eb709821874,6/11(火) 6:03
