scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2024-07-24,17:08,it-science,IT・科学,1,withnews,保育園で相次ぐ「プール中止」理由に親世代「記憶と逆」ネットで話題　思わぬ〝令和VS平成〟の対比に驚き,90,https://news.yahoo.co.jp/articles/435e50930a85edbeda56557caa7dec4649549148,7/24(水) 7:00
2024-07-24,17:08,it-science,IT・科学,2,withnews,「ついにストロー自体やめちゃった」SNSで衝撃　ストローなしで飲めるフタの真意をマクドナルドに聞いた,21,https://news.yahoo.co.jp/articles/12497d5511a788be529b2e726ca3640d589eb3d7,7/24(水) 7:00
2024-07-24,17:08,it-science,IT・科学,3,ITmedia NEWS,マイナンバーカードの本人確認用アプリ、8月提供へ　ICチップ読み取りで確認厳格化,21,https://news.yahoo.co.jp/articles/8eba3b473c1a9f0e4b9a6c02382909922c820682,7/24(水) 8:10
2024-07-24,17:08,it-science,IT・科学,4,ITmedia NEWS,どうなる「白くまくん」　日立が家庭用エアコンの製造から撤退で,18,https://news.yahoo.co.jp/articles/58926467b205b8c8c87c0126e827cedc9b0c2ae3,7/24(水) 14:31
2024-07-24,17:08,it-science,IT・科学,5,ITmedia NEWS,ねこクラゲ版「薬屋のひとりごと」の連載中止は考えていない──スクウェア・エニックスが方針明かす,17,https://news.yahoo.co.jp/articles/0a17a0bf1b7fc4aebfef28c7d810f628e591fb76,7/24(水) 16:40
2024-07-24,17:08,it-science,IT・科学,6,ねとらぼ,物議醸す「アサクリ シャドウズ」開発会社がコメント　歴史・文化描写への懸念に謝罪　弥助の描写については「あくまでもフィクション」,14,https://news.yahoo.co.jp/articles/f61c8e9a39cfcfdfcdd82d42740dd145bb80e97c,7/23(火) 21:25
2024-07-24,17:08,it-science,IT・科学,7,オトナライフ,iPhoneからAndroidスマホへの乗り換えは後悔するのか？　それぞれのメリットとデメリット,13,https://news.yahoo.co.jp/articles/168d1e55c6310342a85050f6083d86f913d7fc44,7/24(水) 15:30
2024-07-24,17:08,it-science,IT・科学,8,ITmedia NEWS,性的同意サービス「キロク」登録者9000人超え　YouTubeで“使用するタイミング”などアドバイスへ,13,https://news.yahoo.co.jp/articles/8eebd73a77ea884e621131d59e45a187c1a8e98f,7/23(火) 19:02
2024-07-24,17:08,it-science,IT・科学,9,CNET Japan,アップルの折りたたみ式「iPhone」、2026年に発売の可能性,13,https://news.yahoo.co.jp/articles/2fa6d590fe50c191f57c10011a3c4d6c2f62b319,7/24(水) 10:29
2024-07-24,17:08,it-science,IT・科学,10,Forbes JAPAN,Xがハリス副大統領の「選挙アカウント」を制限した疑惑が浮上,13,https://news.yahoo.co.jp/articles/087c1f4d97baaeb43cf6ee023f6cc7a658e4c417,7/24(水) 12:30
2024-07-24,17:08,it-science,IT・科学,11,アスキー,「総務省です。この電話は2時間後に使用できなくなります」詐欺電話に注意,11,https://news.yahoo.co.jp/articles/efc954256bdafa20c1498d7ed0d7efbe66018801,7/24(水) 14:30
2024-07-24,17:08,it-science,IT・科学,12,ねとらぼ,「氷河期くるから」　ワークマンのファン対応ジャケットに“コンビニにあるもの”を追加→酷暑も乗り切れそう,9,https://news.yahoo.co.jp/articles/d3a1f46a6780d5091e0674dbcc6229710ea5166b,7/24(水) 11:45
2024-07-24,17:08,it-science,IT・科学,13,PHILE WEB,インテル、第13～14世代CPUがクラッシュする原因を解明。正体は動作電圧制御の不具合,9,https://news.yahoo.co.jp/articles/bfcd3d2b94c388ec582ac2c6550ca8f75fa8b304,7/24(水) 13:04
2024-07-24,17:08,it-science,IT・科学,14,ITmedia NEWS,片手で食べられるゲーマー向けラーメン、日本ハムが発売へ　カフェインも配合,9,https://news.yahoo.co.jp/articles/fef692e15a6c63689a0e117e61de1acbee818619,7/24(水) 15:21
2024-07-24,17:08,it-science,IT・科学,15,ITmedia Mobile,マイナカードのICチップ読み取りアプリ、8月に提供　対面での本人確認に使用,6,https://news.yahoo.co.jp/articles/c19157c42eb909d61840667ae9d0b9af958027a8,7/24(水) 11:48
2024-07-24,17:08,it-science,IT・科学,16,オトナライフ,「マッチングアプリで出会って結婚する人」は本当に多いのか？【都のマッチングアプリに賛否】,6,https://news.yahoo.co.jp/articles/03337cdf5819b289ccf3a89ab00365da24fb37c6,7/24(水) 8:00
2024-07-24,17:08,it-science,IT・科学,17,INTERNET Watch,NTT、世界最短グラフェンプラズモン波束の発生・制御・測定に成功。回路上のTHz信号制御に新たな可能性,6,https://news.yahoo.co.jp/articles/676eff53821f72e09c4d0caced99baa489468356,7/24(水) 13:28
2024-07-24,17:08,it-science,IT・科学,18,アスキー,ドコモ「dアニメストア」は動画サービスの“勝ち組”になった,5,https://news.yahoo.co.jp/articles/d40a8c8fac71c1b5bd661dbc3b6f2c965f727f73,7/24(水) 7:00
