scrape_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2023-12-08 08:18:49,TTL,総合,1,朝日新聞デジタル,松野官房長官に裏金1千万円超か　パーティー収入還流、政権内に波及,588,https://news.yahoo.co.jp/articles/6cc5111f525f747976377b2a3d4ad42308a7c135,12/8(金) 4:00
2023-12-08 08:18:49,TTL,総合,2,スポーツ報知,【楽天】田中将大、２年で６億円超え減額提示　連続２億円超減は史上初…越年で交渉長期化も,456,https://news.yahoo.co.jp/articles/240632aa72e82a2b3dd6876f44395425026c1966,12/8(金) 5:00
2023-12-08 08:18:49,TTL,総合,3,読売新聞オンライン,現行の健康保険証の廃止、予定通り来年秋…マイナ保険証への移行に問題なしと判断,352,https://news.yahoo.co.jp/articles/e612f1ae593a4ef2ab9f8c924ac3828187b7b914,12/8(金) 5:00
2023-12-08 08:18:49,TTL,総合,4,FNNプライムオンライン（フジテレビ系）,【独自】岸田首相が岸田派会長を退く意向固める　政治資金問題受け「会長を続けたままで信頼回復できるのか」批判も,286,https://news.yahoo.co.jp/articles/0df0666f54eead99e104cfcff825b817e589f788,12/7(木) 11:32
2023-12-08 08:18:49,TTL,総合,5,TBS NEWS DIG Powered by JNN,【速報】岸田総理が派閥からの離脱を表明,272,https://news.yahoo.co.jp/articles/dae2ef1fd63a1c5cec35b21464739c7c32436579,12/7(木) 17:28
2023-12-08 08:18:49,TTL,総合,6,弁護士ドットコムニュース,ディズニーパレードでミニーのスカートめくり「セクハラ」批判の声　オリエンタルランド謝罪,194,https://news.yahoo.co.jp/articles/ee2e14b617b3dd318211c388590cd7df580f3d65,12/7(木) 11:58
2023-12-08 08:18:49,TTL,総合,7,読売テレビ,【速報】青葉真司被告に死刑求刑　36人犠牲の京都アニメーション放火殺人事件「日本の刑事裁判史上、突出して多い被害者数」,185,https://news.yahoo.co.jp/articles/8948760b5d40fb201dd48ff54ce702af57bd68d1,12/7(木) 11:09
2023-12-08 08:18:49,TTL,総合,8,FNNプライムオンライン（フジテレビ系）,【速報】「アダモちゃん」島崎俊郎さん死去　「オレたちひょうきん族」などで人気,180,https://news.yahoo.co.jp/articles/815957711c6340514f59f176867b0e8eb8199d26,12/7(木) 16:49
2023-12-08 08:18:49,TTL,総合,9,デイリースポーツ,テレ東伝説番組「ＴＶチャンピオン」が１５年ぶりに復活　スタッフ再集結　かつての王者に令和の新星挑む,179,https://news.yahoo.co.jp/articles/b0cf6e02b1ab68fec38ba53f0be3fa5658ed36d4,12/8(金) 5:00
2023-12-08 08:18:49,TTL,総合,10,中日スポーツ,「不公平すぎる」”多子世帯の大学無償化”報道にネット大荒れ「納得いかない」『増税に耐え…我が子は奨学金借りるの？』,174,https://news.yahoo.co.jp/articles/c94b578d415f0ed171909fa9f550ff95b58a0936,12/7(木) 15:19
2023-12-08 08:18:49,TTL,総合,11,日テレNEWS NNN,子ども3人以上の世帯、2025年度から大学無償化へ,162,https://news.yahoo.co.jp/articles/e8f0cdf39680922bf07172f6a395fe2a78bc4995,12/7(木) 11:36
2023-12-08 08:18:49,TTL,総合,12,帝国データバンク,「コンビニ唐揚げ」も競合に　唐揚げ店の倒産急増、前年の7倍,149,https://news.yahoo.co.jp/articles/f9f4e8cdf99aa772336ebeccfdcf751022c196f1,12/7(木) 8:30
2023-12-08 08:18:49,TTL,総合,13,TBS NEWS DIG Powered by JNN,【速報】安倍派“裏金”疑惑で松野官房長官　記者団が説明要望も「政治団体や活動への答えは控える」文書で回答,132,https://news.yahoo.co.jp/articles/415e868400d77420c25f6ee283d803fe35326706,12/7(木) 17:05
2023-12-08 08:18:49,TTL,総合,14,MBSニュース,【速報】「これ以上傷つけるのはやめて」宝塚歌劇団員死亡『15のパワハラ行為』遺族側が歌劇団に意見書提出　生前のLINEメッセージも公表　遺族が憤り,128,https://news.yahoo.co.jp/articles/840350e215b7760e6d529610178dcb75f99a332c,12/7(木) 16:00
2023-12-08 08:18:49,TTL,総合,15,TBS NEWS DIG Powered by JNN,一時1ドル＝141円台後半まで円高ドル安進む　日銀総裁の発言受け,122,https://news.yahoo.co.jp/articles/51a37faa041879ebf45ec621b9673c8df94cf0b7,12/8(金) 4:17
2023-12-08 08:18:49,TTL,総合,16,女性自身,「非課税世帯より貧しい気がする」政府の給付金案に中間層の不満爆発「働くだけ、バカを見る政治やめて欲しい」,114,https://news.yahoo.co.jp/articles/9b1df1c4c61be62aef350abdd830c2928a01c830,12/7(木) 15:38
2023-12-08 08:18:49,TTL,総合,17,SmartFLASH,岸田政権「子ども3人以上で大学無償化」に寄せられる不公平感「まず2人め産んでもらえるようにしなよ」,110,https://news.yahoo.co.jp/articles/5eea642f50abee5fd2604b4b129b1794e2d797e4,12/7(木) 15:45
2023-12-08 08:18:49,TTL,総合,18,SmartFLASH,「岸田総理よ、言うこと聞かん大臣はクビに、財務省と戦った初の総理になれ！」【泉房穂の「ケンカは勝つ！」第25回】,107,https://news.yahoo.co.jp/articles/2e0421c6e110acff3fb212277840838841b84d3a,12/8(金) 6:02
2023-12-08 08:18:49,TTL,総合,19,共同通信,首相、在任中は岸田派離脱の意向　会長空席、今夕表明へ,107,https://news.yahoo.co.jp/articles/4d45bb9b770ec192c8eeeba45598e91ec8825047,12/7(木) 12:43
2023-12-08 08:18:49,TTL,総合,20,読売新聞オンライン,優勝パレードに職員ボランティア動員、批判を受け…大阪市長「開催しないこともあり得る」,107,https://news.yahoo.co.jp/articles/bf7f3ffe4583b21efa89d7d7e97b632c3a9e40f7,12/8(金) 6:31
