scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2024-07-29,07:06,sports,スポーツ,1,スポニチアネックス,阿部詩　会場に響き渡る大号泣…まさかの2回戦敗退でパリ終戦　兄・一二三の初戦前に衝撃…連覇の夢消えた,470,https://news.yahoo.co.jp/articles/ab4ad816cf71b714b543b03c08c96dc6865d2cae,7/28(日) 18:13
2024-07-29,07:06,sports,スポーツ,2,CoCoKARAnext,「待ては騒音で気づかなかった」柔道60キロ級銅メダル　ガルリゴスが判定問題で＂弁明＂も「ルールは誰にとっても同じだ」【パリ五輪】,342,https://news.yahoo.co.jp/articles/41fd633e899d7d3a130ff07918bc09061417f510,7/28(日) 11:51
2024-07-29,07:06,sports,スポーツ,3,デイリースポーツ,阿部詩が涙「私自身がすごく弱かった」　衝撃の敗戦から３時間５０分、気持ち整理し取材対応「勝ちへの気持ち強く…プレッシャーに負けてしまった」,257,https://news.yahoo.co.jp/articles/04fc3eaee93c05d0e322c2f30e99c6cf6d636a10,7/28(日) 22:08
2024-07-29,07:06,sports,スポーツ,4,テレ東スポーツ,最強・阿部一二三 五輪連覇達成！妹・詩の無念を晴らす金メダル獲得！日本柔道通算50個目【パリ五輪 柔道男子66キロ級】,201,https://news.yahoo.co.jp/articles/24271deff7965a42dfd2b102edc28fac7911435f,7/29(月) 0:56
2024-07-29,07:06,sports,スポーツ,5,スポニチアネックス,【RIZIN】朝倉未来　平本蓮に衝撃TKO負けで去就明言せず帰宅…榊原CEO「終わってほしくない」,189,https://news.yahoo.co.jp/articles/45f1318afa566396753c6ec1061fcc2c0261cb24,7/28(日) 21:48
2024-07-29,07:06,sports,スポーツ,6,THE ANSWER,阿部詩、まさかの2回戦敗退で会場に響く大号泣　痛恨の一本負け、連覇逃して泣き崩れ…場内から「ウタ」コールで拍手,185,https://news.yahoo.co.jp/articles/28d2313d6c08232894a5b8fd5e6fe1f49003a4dd,7/28(日) 18:13
2024-07-29,07:06,sports,スポーツ,7,ABEMA TIMES,平本蓮、“路上の伝説”朝倉未来に引導を渡す1ラウンド衝撃KO！ 朝倉未来は引退、伝説に終止符か？ 試合後はただ呆然…,177,https://news.yahoo.co.jp/articles/ea3d8e087b048d93e31eb7a8506073102f92bb88,7/28(日) 20:39
2024-07-29,07:06,sports,スポーツ,8,TBS NEWS DIG Powered by JNN,フェンシング 加納虹輝が金メダル！個人エペで日本勢史上初の快挙、東京大会団体金に続く栄冠【パリ五輪】,163,https://news.yahoo.co.jp/articles/f86ec5cee9e100a545ba16fbc15ea4de6ff5a1a6,7/29(月) 5:35
2024-07-29,07:06,sports,スポーツ,9,TBS NEWS DIG Powered by JNN,阿部一二三 五輪連覇へあと1勝！妹・詩が観客席で見守る中、決勝進出 東京五輪から無敗で連覇へ【パリ五輪】,162,https://news.yahoo.co.jp/articles/676e6319769bb510a52ed25adba9d484a1ff3e85,7/28(日) 23:35
2024-07-29,07:06,sports,スポーツ,10,デイリースポーツ,お兄ちゃんは大丈夫！阿部一二三が２連覇へ快勝発進、準々も快勝でメダル王手　妹・詩が衝撃の敗戦で兄妹２連覇の夢散るも,162,https://news.yahoo.co.jp/articles/9325459859852c895539c0efd60d94785e0191db,7/28(日) 18:56
2024-07-29,07:06,sports,スポーツ,11,デイリースポーツ,１４歳の吉沢恋が大逆転金メダル！日本勢が２連覇達成、日本のティーンエイジャーがまた快挙　１５歳赤間凜音が２位で日本ワンツー！　笑顔の吉沢「頑張ってきてよかった」,136,https://news.yahoo.co.jp/articles/ba2e3d36e966338e9f53f302651e5fb80aef2f64,7/29(月) 1:20
2024-07-29,07:06,sports,スポーツ,12,TBS NEWS DIG Powered by JNN,なでしこジャパン ブラジルに劇的逆転勝利！後半アディショナルタイムにPKと谷川のゴールで1勝1敗に【パリ五輪】,134,https://news.yahoo.co.jp/articles/6303e14bfcdd60b76782f01490e7940541b020e4,7/29(月) 2:00
2024-07-29,07:06,sports,スポーツ,13,週刊女性PRIME,「そのまま成長してほしかった」高梨沙羅の妖艶ビジュに賛否、“子ども時代から知っている”視聴者の違和感,129,https://news.yahoo.co.jp/articles/bb1d289877fb533ea72432b3090aacbd9afa138d,7/28(日) 17:32
2024-07-29,07:06,sports,スポーツ,14,東スポWEB,【柔道】阿部詩が号泣…ＴＶカメラの〝密着撮影〟に疑問の声「完全に晒し者」,116,https://news.yahoo.co.jp/articles/7141ee06564253dd23ee162d3ebc1c31e7d5a033,7/29(月) 1:02
2024-07-29,07:06,sports,スポーツ,15,THE DIGEST,柔道の不可解判定を巡って大炎上…審判、対戦相手への“激しいバッシング”にリオ五輪銅メダリストが警鐘「それは違うと思う。どうか冷静に」【パリ五輪】,115,https://news.yahoo.co.jp/articles/863e0d7a2279807ec7f6b905eeda481f3b4eddbc,7/28(日) 21:06
2024-07-29,07:06,sports,スポーツ,16,スポニチアネックス,阿部一二三　メダル確定あと1勝！妹・詩の分も…負けられない戦いで準決勝進出決めた　鼻血で2度治療も,110,https://news.yahoo.co.jp/articles/30800908dd49c111d011806c192414accd8cbbf4,7/28(日) 20:01
2024-07-29,07:06,sports,スポーツ,17,CoCoKARAnext,日本から届いた非難の声に苦言 “判定問題”にガルリゴスのコーチが釈明「負け方を知らなければならない」【パリ五輪】,95,https://news.yahoo.co.jp/articles/669e27a4b6219e6102951bd51ceb402ececf641d,7/29(月) 5:00
2024-07-29,07:06,sports,スポーツ,18,東スポWEB,【柔道】阿部詩は勝っていた？　一本負けの２回戦…審判が見逃した〝反則〟を小川直也氏が指摘,92,https://news.yahoo.co.jp/articles/a1bafc3d21c1c063e6a3eb5d5c2c977fe0d70776,7/29(月) 6:17
2024-07-29,07:06,sports,スポーツ,19,東スポWEB,【なでしこ】田中美南　痛恨ＰＫ失敗…キッカー選定に疑問噴出「蹴らせたチームの問題」,92,https://news.yahoo.co.jp/articles/01365bb946748cf8132bfc1525497cf3c895342c,7/29(月) 1:26
2024-07-29,07:06,sports,スポーツ,20,テレ東スポーツ,日本女子 世界4位の強敵・ポーランドに敗れる。初戦を勝利で飾れず 黒星スタート【パリ五輪 女子バレー】,92,https://news.yahoo.co.jp/articles/12b7a1fd60f19ebad0b4e93002c5a240f1c45162,7/28(日) 21:51
2024-07-29,07:06,sports,スポーツ,21,中日スポーツ,中日・立浪監督、「9回に勝ち越せなかったのが」「見逃しだけはね。当てないと何も起こらないので」最下位転落,90,https://news.yahoo.co.jp/articles/b6463ae7d3e80896f26ee85348516d7a69fd5181,7/29(月) 5:45
2024-07-29,07:06,sports,スポーツ,22,THE DIGEST,「大ブーイングに包まれた」性的暴行で服役したオランダ人選手の“五輪デビュー”に会場は騒然！ 英BBCも「反対署名は９万人に達していたのに…」と不快感【パリ五輪】,84,https://news.yahoo.co.jp/articles/c1f13f1d88c4d2a90ba16f6cf48947193d5f8c45,7/29(月) 4:38
