scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2023-12-20,18:15,domestic,国内,1,産経新聞,「突然追い出された」…歌舞伎町・トー横に大量機材　「排除か」広がる臆測　新宿区は否定,283,https://news.yahoo.co.jp/articles/34f43ddcf53e3082f23fb405605d9503f8050431,12/20(水) 14:42
2023-12-20,18:15,domestic,国内,2,共同通信,検察側「袴田さんが凶器購入」　静岡地裁、再審で主張,269,https://news.yahoo.co.jp/articles/987c908cdf0d7a9a6e30791695ae70606b379b2b,12/20(水) 12:04
2023-12-20,18:15,domestic,国内,3,読売新聞オンライン,二転三転した学校名…4月に開校した市立小、来年4月に早くも変更,234,https://news.yahoo.co.jp/articles/e12f86d8c88742fd313f08d6931c1a1fb17cf282,12/20(水) 17:11
2023-12-20,18:15,domestic,国内,4,女性自身,「国民支援は蔑ろ」ウクライナに6500億円追加支援表明にネット民の不満爆発「他国支援する余裕あるのか？」,221,https://news.yahoo.co.jp/articles/10254cc68e05bf8bb35a942f54cd318fcd821427,12/20(水) 16:35
2023-12-20,18:15,domestic,国内,5,日刊スポーツ,「ウクライナに６千億円」トレンドに　財務相の支援表明に「そんな余裕あんなら国民に還元しろ」,218,https://news.yahoo.co.jp/articles/936bbc3fae544d9a5c0751a16410ec6f40478764,12/20(水) 16:29
2023-12-20,18:15,domestic,国内,6,J-CASTニュース,サイゼリヤ店員、子どもグズって「騒いだら退店」と警告　広がる波紋に本社広報「個別案件、回答差し控える」,197,https://news.yahoo.co.jp/articles/408de2d718c041bd54e9d35adb994f777e6e784d,12/20(水) 15:45
2023-12-20,18:15,domestic,国内,7,テレビ朝日系（ANN）,小泉法務大臣、自見万博担当大臣が二階派離脱の意向固める　特捜部による強制捜査受け,166,https://news.yahoo.co.jp/articles/7ee2fbb701e2d13d2dfd3d0301fd90e307ff0dd4,12/20(水) 7:51
2023-12-20,18:15,domestic,国内,8,中日スポーツ,ダイハツの不正問題、トヨタ側「自動車メーカーとしての根幹を揺るがす事態、ダイハツの負担となっていた可能性がある」と公表,162,https://news.yahoo.co.jp/articles/e1276f768803a22def30d65b4616a5f215fa36e6,12/20(水) 15:58
2023-12-20,18:15,domestic,国内,9,文春オンライン,《黒ビキニ写真も》西村康稔前経産相（61）が女性秘書官（30代）とコネクティングルームに宿泊していた！「1泊10万円超の部屋で…」,158,https://news.yahoo.co.jp/articles/8b340781e023d458fdfdc1fb0b899900efc1b55b,12/20(水) 16:12
2023-12-20,18:15,domestic,国内,10,デイリー新潮,安倍昭恵さんが夫の政治資金「3・4億円」を非課税で”相続”　庶民の怒りに専門家は「法改正は極めて難しい」,154,https://news.yahoo.co.jp/articles/c4c44d7ff3d2659769b4e29d471e431185eb4d67,12/20(水) 10:50
2023-12-20,18:15,domestic,国内,11,毎日新聞,歌舞伎町で「路上売春」、9月～12月中旬に95人逮捕　7割が20代,148,https://news.yahoo.co.jp/articles/91af98b632f9a825aa7362c7b1e8a5a994de91f9,12/20(水) 10:47
2023-12-20,18:15,domestic,国内,12,中日スポーツ,岸田首相、裏金捜査の夜の『宴会はしご高級中華』報道にネット怒り「全てが他人ごとの自由民主党」,132,https://news.yahoo.co.jp/articles/eb64a00940a575b49f6d44fff1ef7579ae07f065,12/20(水) 17:29
2023-12-20,18:15,domestic,国内,13,SmartFLASH,日本維新の会・馬場伸幸代表　政策秘書が半年近く休んで「年収1000万円超」満額受給中,132,https://news.yahoo.co.jp/articles/2c5bb0c16a28e57a4b4e595095bdfe2e72546e7b,12/20(水) 14:35
2023-12-20,18:15,domestic,国内,14,TBS NEWS DIG Powered by JNN,岸田総理　中国の地震で習近平国家主席らにお見舞いメッセージ「日本として必要な支援を行う用意ある」,116,https://news.yahoo.co.jp/articles/4f86bf630d34f6b4ef49ee286198951ccdc670a0,12/19(火) 21:58
2023-12-20,18:15,domestic,国内,15,テレビ朝日系（ANN）,【速報】小泉法務大臣　自民党二階派に退会届を提出　派閥事務所が家宅捜索受け,105,https://news.yahoo.co.jp/articles/6c583c48d7d3ab56d8a3f751361fddd0ee5cd00b,12/20(水) 12:11
2023-12-20,18:15,domestic,国内,16,夕刊フジ,「外国人パー券購入禁止しろ」自民・青山繁晴氏が激白　規正法の〝抜け穴〟かつて「外国勢力に政治家が脅される事例も」,90,https://news.yahoo.co.jp/articles/3c010a69e83b355a90f1cf6875efa152d18dc952,12/20(水) 17:00
2023-12-20,18:15,domestic,国内,17,文春オンライン,《証拠メール入手》“宝塚のジャニーさん”紫綬褒章演出家(68)の“地獄セクハラ”を初告発「しっかり肉体労働で返して貰おうか？」「演劇界一のパワハラ、セクハラ、モラハラの巨魁」,86,https://news.yahoo.co.jp/articles/179e188df47603b094f254f285b820c300afaa5b,12/20(水) 16:12
2023-12-20,18:15,domestic,国内,18,産経新聞,岸田首相、派閥事務所捜索でさらなる苦境　二階派２閣僚の処遇焦点　改革姿勢示せるか,79,https://news.yahoo.co.jp/articles/bf3614511d474032fdde67cfc04f18e305fc937c,12/19(火) 19:13
2023-12-20,18:15,domestic,国内,19,現代ビジネス,悠仁さま「トンボ論文」のウラに見え隠れする母・紀子さまの「大いなる野望」,77,https://news.yahoo.co.jp/articles/e29b84c57f4cc35e7ec5400cb7b2fec1556fdf7b,12/20(水) 8:04
2023-12-20,18:15,domestic,国内,20,産経新聞,「望月記者はいらっしゃらなかったかもしれないが…」　東京新聞・望月氏批判に林長官が反論,76,https://news.yahoo.co.jp/articles/4dfbee87d96c524c4973a3fa63c4d1f2747951fd,12/20(水) 13:51
2023-12-20,18:15,domestic,国内,21,テレ東BIZ,【独自】法務省の小泉大臣、中野政務官が二階派離脱へ,75,https://news.yahoo.co.jp/articles/463948ecb69655e440be1d306f571181e63d7f10,12/19(火) 22:57
2023-12-20,18:15,domestic,国内,22,読売新聞オンライン,「あの一言があれば…」　高速道路上で119番中に事故死、8分超の通話で退避促されず　今もたばこ供える妻、「なんでこんなことを」,72,https://news.yahoo.co.jp/articles/40766e41feff2760b1c2abd76f2033922e32b388,12/20(水) 11:24
2023-12-20,18:15,domestic,国内,23,毎日新聞,安倍・二階派の会計責任者を立件へ　東京地検特捜部、規正法違反容疑,71,https://news.yahoo.co.jp/articles/2927808f16faf9009a1736c5d4dfd55521d777da,12/19(火) 21:22
2023-12-20,18:15,domestic,国内,24,時事通信,政党交付金、9党に78億円　総務省,68,https://news.yahoo.co.jp/articles/bdaed63beeb376c7d63b8f0fa9a5e1b865f24772,12/20(水) 16:19
2023-12-20,18:15,domestic,国内,25,日刊スポーツ,青汁王子三崎優太氏「こっちは14億円も納税して…みせしめ逮捕」裏金政治家に怒り「実刑だろ」,59,https://news.yahoo.co.jp/articles/37d45282de465f7427752db328bcd9253314e681,12/20(水) 16:38
2023-12-20,18:15,domestic,国内,26,日刊スポーツ,橋下徹氏「日本政治は多くの脱税者で運営されているのか」政治家の納税に対する意識めぐり怒り,59,https://news.yahoo.co.jp/articles/19e6a632a241a349426b1a0e96975b9cbeb1c3fd,12/20(水) 14:27
2023-12-20,18:15,domestic,国内,27,FNNプライムオンライン（フジテレビ系）,【独自】朝鮮総連傘下の貿易会社に家宅捜索　畳の材料“稲わら”代金を迂回送金したか　警視庁公安部,57,https://news.yahoo.co.jp/articles/bfe32002a30f1d4d2fc7c47a3c1bb37b5f66a28d,12/20(水) 11:17
2023-12-20,18:15,domestic,国内,28,デイリー新潮,「愛人に使ってもばれない」「選挙で“実弾”をまいている」　裏金の使い道を現役秘書が明かす,56,https://news.yahoo.co.jp/articles/0bed2bfd3f477c88dd1e1bd17ab1b60ade08c691,12/20(水) 6:07
2023-12-20,18:15,domestic,国内,29,夕刊フジ,二階派閣僚「更迭なし」の矛盾　自民パー券疑惑で〝秩序崩壊〟岸田首相の政権運営「すべて行き当たりばったり」党内から批判,50,https://news.yahoo.co.jp/articles/81aec66871a8d65b97b3e0e97dff0a7fbd984f95,12/20(水) 17:00
2023-12-20,18:15,domestic,国内,30,デイリー新潮,菅直人元首相「51歳の長男」が“地元”の市議補選に出馬　“両親同伴”の街頭演説に「あれだけ“世襲”に反対してたのに……」の声,45,https://news.yahoo.co.jp/articles/c1692079c8393d39b1a81ee7e942cdb08f20a350,12/20(水) 6:10
2023-12-20,18:15,domestic,国内,31,日刊スポーツ,岸田首相が強制捜査当日夜に“宴会”　小沢一郎氏は「事態の深刻さを全く理解せず」厳しく批判,43,https://news.yahoo.co.jp/articles/0c184cc02c4ae25edbb285bcb77002b7dd1f9a04,12/20(水) 16:08
2023-12-20,18:15,domestic,国内,32,日テレNEWS NNN,【速報】埼玉・三郷市の中学校で実験中に爆発　生徒10人ケガ,42,https://news.yahoo.co.jp/articles/15e170bb870a7868e2f4a19c6e62156342b37eca,12/20(水) 12:31
2023-12-20,18:15,domestic,国内,33,産経新聞,歌舞伎町・大久保公園の客待ち女性摘発、昨年の２・７倍　ホストなど目的が４割,39,https://news.yahoo.co.jp/articles/63fad797eb9d144eb108b349601fa1e1c0893955,12/20(水) 14:32
2023-12-20,18:15,domestic,国内,34,産経新聞,中国へのパンダ貸与要請「嫌がらせ受けているでないか」仙台市長の対応を市議ら疑問視,39,https://news.yahoo.co.jp/articles/361ae43bca2877352228d88fafa2fc62479210b0,12/20(水) 16:49
2023-12-20,18:15,domestic,国内,35,文春オンライン,「兄を刑務所に入れて」NHK朝ドラ主演女優・藤田三保子が告発　子どもを性虐待,37,https://news.yahoo.co.jp/articles/412e4b318f43d09a591e4b33aa1123be9f29d268,12/20(水) 6:12
2023-12-20,18:15,domestic,国内,36,デイリー新潮,上野・宝石店強盗「さすまた」特需に警察OBが警鐘　「さすまたは問題が多く、使わないほうがいい」,36,https://news.yahoo.co.jp/articles/e6fcbbd08e4e8dab153a36627ee0e2e9d46b3d4a,12/20(水) 6:00
2023-12-20,18:15,domestic,国内,37,毎日新聞,政府、迎撃ミサイル「パトリオット」を米国に輸出へ　新運用指針適用,35,https://news.yahoo.co.jp/articles/ee13bba1e2a72dff27de7c757d64cba9404d893e,12/19(火) 20:39
2023-12-20,18:15,domestic,国内,38,Merkmal,「EV」が日本で普及しない超シンプルな理由 航続距離？ 充電インフラ？ いやいや違います,35,https://news.yahoo.co.jp/articles/6dd2409535d62a6ddf8ac2b172d6878522f8609b,12/20(水) 5:41
2023-12-20,18:15,domestic,国内,39,プレジデントオンライン,「ホームパーティ」がない日本人は幸せである…海外のSNSにあふれる「リア充たち」の恐ろしい裏側,34,https://news.yahoo.co.jp/articles/05e70a8f756b674de9d6be4ed10abfc72be7c2ea,12/20(水) 15:17
2023-12-20,18:15,domestic,国内,40,テレビ朝日系（ANN）,自民党・最大派閥に“強制捜査”　特捜部「真の狙い」は？カギは“付箋メモ”,33,https://news.yahoo.co.jp/articles/0a27e1cbdc4f60b00407c0945ba3a5fae74e2b84,12/19(火) 19:12
