scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2024-07-17,09:26,sports,スポーツ,1,スポニチアネックス,大谷翔平「楽しみたい」　真美子夫人と手をつなぎレッドカーペット登場　「デコピン」描かれたスーツも披露,113,https://news.yahoo.co.jp/articles/fda3135080e23c7c25cef766abc45e30f482c004,7/17(水) 3:41
2024-07-17,09:26,sports,スポーツ,2,ベースボールキング,中日、強硬策失敗でチャンス活かせず…その裏にある理由を高木氏「1番の岡林が当たってないというところ」,103,https://news.yahoo.co.jp/articles/f1c617f419c70ec4033c94b7abfdad7f24bc21cc,7/17(水) 6:50
2024-07-17,09:26,sports,スポーツ,3,サンケイスポーツ,巨人・阿部監督、辛勝も攻撃面に怒り心頭「酷いプレーがいっぱい出た」,89,https://news.yahoo.co.jp/articles/fbd0f6ba7b0b33c322c74393467430afb1040ff4,7/16(火) 21:27
2024-07-17,09:26,sports,スポーツ,4,AERA dot.,中日・立浪政権は「今季限り」か「続く」のか…早くも去就に注目、OBからは続投歓迎する声も,65,https://news.yahoo.co.jp/articles/3e2d322b2a501257bccb395dd493ce3c8fc42b95,7/16(火) 18:01
2024-07-17,09:26,sports,スポーツ,5,TBS NEWS DIG Powered by JNN,【中日】痛恨逆転負けで3連敗&最多借金7 ロドリゲスの適時失策が決勝点に… 福永、細川の2者連発で初回3点も、小笠原が3失点KO,65,https://news.yahoo.co.jp/articles/99a0cf559628354ad3e606bdd9fb8347b1cc3a22,7/16(火) 20:56
2024-07-17,09:26,sports,スポーツ,6,スポーツ報知,【阪神】岡田彰布監督、サイン伝わらず「何百回言っても変わらん」才木浩人を見殺し「ひどいな。何にもでけへん」,55,https://news.yahoo.co.jp/articles/6b967b0250443ad99a63865645df4d1951bc6a32,7/16(火) 21:33
2024-07-17,09:26,sports,スポーツ,7,中日スポーツ,中日・中田翔、18日に１軍の練習合流　井上２軍監督が明かす「登録するしないの最終決定は向こうの判断」,50,https://news.yahoo.co.jp/articles/c2126a229cf8239ab66d64c9b18bce64f7852f2b,7/17(水) 5:00
2024-07-17,09:26,sports,スポーツ,8,サンケイスポーツ,阪神・岡田彰布監督が拙走に激怒「何百回言うても変わらん」,48,https://news.yahoo.co.jp/articles/3f0e0ae74e0cf173c655ef58c4d9c8eed683ac6c,7/17(水) 7:30
2024-07-17,09:26,sports,スポーツ,9,東スポWEB,【MLB球宴】〝史上最悪の国歌斉唱〟女性歌手が謝罪も…　まさかの言い訳「私は泥酔していた」,47,https://news.yahoo.co.jp/articles/5e5ac6f7fe0a8c7c87f5588762486c51e44adc9c,7/17(水) 8:06
2024-07-17,09:26,sports,スポーツ,10,Full-Count,「オコエは使われないんやろか」　2軍で打率.300…巨人ファン待望論「まだかな」,40,https://news.yahoo.co.jp/articles/cee4e68d10e9b03a05ebaef9ce1999c2b6e2d75a,7/17(水) 7:10
