scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2025-10-15,16:09,life,ライフ,1,LASISA,「勝敗つけるべき」「差別だ」“運動会のかけっこ”への先生たちの本音は？運動会の徒競走は教育観を映す鏡か,49,https://news.yahoo.co.jp/articles/0b5ce02a8f0de9118aa8078d3bd14e11e82482f8,10/15(水) 14:15
2025-10-15,16:09,life,ライフ,2,FORZA STYLE,「チッ！」QR読込のオーダーに手間取った高齢者にブチギレる店員。便利と効率の先にある恐ろしい世界【専門家解説】,47,https://news.yahoo.co.jp/articles/f9c5b008ce9496abf8354dcbbab24fa3d5a5e563,10/15(水) 7:06
2025-10-15,16:09,life,ライフ,3,毎日新聞,雄物川高バレー部体罰、数年前にも　退学の元部員「やっと公に」,45,https://news.yahoo.co.jp/articles/eab69bf0768fb855f23ffc2b7d42fd1b63681522,10/15(水) 9:00
2025-10-15,16:09,life,ライフ,4,LASISA,「車道は危険」「歩道で反則金」…自転車ユーザーが訴える “板挟み状態” 　新制度に寄せられた《コメント1000件超》を読みとく,44,https://news.yahoo.co.jp/articles/3b8aafc17dd3ef89bacf694c72673eb0d6f5a7d9,10/15(水) 6:05
2025-10-15,16:09,life,ライフ,5,ねとらぼ,見慣れない「たけのこの里」→開けてみると……　「食べ放題じゃないすか！」「2万パック買いたい」「きのこ版は？」,33,https://news.yahoo.co.jp/articles/fe60bbb8605a9b7e317822490b25a2ce50265a7c,10/15(水) 15:05
2025-10-15,16:09,life,ライフ,6,ENCOUNT,“まずいイメージの魚”が「マグロ超え」の衝撃　スーパーで半信半疑で購入→「どの刺身よりもうまい」,28,https://news.yahoo.co.jp/articles/b488ac10330933924885be3fb943aea230339a4f,10/15(水) 8:40
2025-10-15,16:09,life,ライフ,7,THE GOLD ONLINE（ゴールドオンライン）,ねぇ、いつ私たちは家を買えるの？…〈世帯年収800万円〉36歳主婦の嘆き。5年前にマイホームを買った女友達への「止まらぬ嫉妬」,27,https://news.yahoo.co.jp/articles/61bad85fc8d40cd51576d9496baf4596c6483ba6,10/15(水) 10:01
2025-10-15,16:09,life,ライフ,8,まいどなニュース,動かない車にクラクション鳴らすと反則金！逆に鳴らさないと違反のケースも…クラクションの正しい使い方とは,26,https://news.yahoo.co.jp/articles/2e488d3405b2384501b8259daefa169e6bd41238,10/15(水) 11:50
2025-10-15,16:09,life,ライフ,9,THE GOLD ONLINE（ゴールドオンライン）,「すまん、俺が無理だった」定年後に始まった“ふたり暮らし”…夫が置き手紙を残して去った理由,26,https://news.yahoo.co.jp/articles/dfc12d9d42a9628f46ed9a26d359165d5d7fcce6,10/15(水) 14:33
2025-10-15,16:09,life,ライフ,10,ねとらぼ,「どゆこと」　“大人気駅弁”新作の衝撃ビジュアルにネット騒然　「なんで」「マジか」「どこに需要あったの」,25,https://news.yahoo.co.jp/articles/303daf9a186206f74fa6fbf82c32d2dd906d76ac,10/15(水) 15:01
2025-10-15,16:09,life,ライフ,11,オリコン,ミャクミャク、万博閉幕5日後に“上京”予定　大丸東京店の発表に反響「…狭き門ですね」「これは無理ゲー」,24,https://news.yahoo.co.jp/articles/c6ff6949c4bf3ac064672787e4d2688290f224ff,10/15(水) 12:22
